metric,labels,timestamp,value
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:24Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:39Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:54Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-24;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:31:09Z","471040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","27422588928"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","27422908416"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","27423199232"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","27423526912"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","27423875072"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","27424165888"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:39Z","27424509952"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:54Z","27424833536"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:09Z","27425128448"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:24Z","27425468416"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:39Z","27425771520"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:54Z","27426103296"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:09Z","27426402304"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:24Z","27426750464"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:39Z","27427078144"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:54Z","27427389440"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:09Z","27427692544"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:24Z","27428016128"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:39Z","27428347904"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:54Z","27428659200"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:09Z","27428999168"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:24Z","27429314560"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:39Z","27429642240"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:54Z","27429949440"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:09Z","27430260736"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:24Z","27430604800"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:39Z","27430916096"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:54Z","27431223296"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:09Z","27431550976"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:24Z","27431886848"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:39Z","27432210432"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:54Z","27432497152"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:09Z","27432837120"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:24Z","27433156608"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:39Z","27433463808"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:54Z","27433795584"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:09Z","27434127360"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:24Z","27434422272"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:39Z","27434770432"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:54Z","27435089920"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:09Z","27435417600"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:24Z","27435704320"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:39Z","27436044288"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:54Z","27436371968"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:09Z","27436695552"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:24Z","27437015040"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:39Z","27437330432"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:54Z","27437645824"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:09Z","27437969408"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:24Z","27438309376"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:39Z","27438616576"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:54Z","27438940160"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:09Z","27439263744"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:24Z","27439570944"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:39Z","27439910912"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:54Z","27440214016"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:09Z","27440562176"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:24Z","27440881664"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:39Z","27441176576"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:54Z","27441504256"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-62;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:31:09Z","27441823744"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","27422588928"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","27422908416"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","27423199232"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","27423526912"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","27423875072"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","27424165888"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:39Z","27424509952"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:54Z","27424833536"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:09Z","27425128448"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:24Z","27425468416"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:39Z","27425771520"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:54Z","27426103296"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:09Z","27426402304"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:24Z","27426750464"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:39Z","27427078144"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:54Z","27427389440"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:09Z","27427692544"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:24Z","27428016128"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:39Z","27428347904"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:54Z","27428659200"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:09Z","27428999168"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:24Z","27429314560"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:39Z","27429642240"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:54Z","27429949440"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:09Z","27430260736"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:24Z","27430604800"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:39Z","27430916096"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:54Z","27431223296"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:09Z","27431550976"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:24Z","27431886848"
"container_fs_usage_bytes","__name__=container_fs_usage_bytes;device=overlay_0-64;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:39Z","27432210432"
